"Step","Our Work - island_2_best_score","Our Work - island_2_best_score__MIN","Our Work - island_2_best_score__MAX","Benchmark - island_2_best_score","Benchmark - island_2_best_score__MIN","Benchmark - island_2_best_score__MAX"
"3254","-207","-207","-207","","",""
"3255","-207","-207","-207","","",""
"3259","","","","-208.45","-208.45","-208.45"
"3261","","","","-208.45","-208.45","-208.45"
"3262","-207","-207","-207","","",""
"3263","-207","-207","-207","","",""
"3269","-207","-207","-207","","",""
"3270","-207","-207","-207","","",""
"3271","-207","-207","-207","","",""
"3272","-207","-207","-207","-208.45","-208.45","-208.45"
"3275","","","","-208.45","-208.45","-208.45"
"3284","","","","-208.45","-208.45","-208.45"
"3285","-207","-207","-207","","",""
"3286","-207","-207","-207","","",""
"3287","","","","-208.45","-208.45","-208.45"
"3291","-207","-207","-207","","",""
"3292","-207","-207","-207","","",""
"3293","-207","-207","-207","","",""
"3295","-207","-207","-207","-208.45","-208.45","-208.45"
"3296","","","","-208.45","-208.45","-208.45"
"3298","","","","-208.45","-208.45","-208.45"
"3299","","","","-208.45","-208.45","-208.45"
"3300","","","","-208.45","-208.45","-208.45"
"3301","-207","-207","-207","","",""
"3302","-207","-207","-207","-208.45","-208.45","-208.45"
"3308","-207","-207","-207","","",""
"3309","-207","-207","-207","","",""
"3314","-207","-207","-207","","",""
"3315","-207","-207","-207","","",""
"3318","","","","-208.45","-208.45","-208.45"
"3320","-207","-207","-207","-208.45","-208.45","-208.45"
"3321","-207","-207","-207","-208.45","-208.45","-208.45"
"3323","","","","-208.45","-208.45","-208.45"
"3324","-207","-207","-207","-208.45","-208.45","-208.45"
"3326","","","","-208.45","-208.45","-208.45"
"3327","-207","-207","-207","-208.45","-208.45","-208.45"
"3329","","","","-208.45","-208.45","-208.45"
"3330","","","","-208.45","-208.45","-208.45"
"3331","","","","-208.45","-208.45","-208.45"
"3332","","","","-208.45","-208.45","-208.45"
"3333","","","","-208.45","-208.45","-208.45"
"3334","","","","-208.45","-208.45","-208.45"
"3335","","","","-208.45","-208.45","-208.45"
"3347","-207","-207","-207","","",""
"3350","-207","-207","-207","","",""
"3356","-207","-207","-207","","",""
"3357","","","","-208.45","-208.45","-208.45"
"3358","-207","-207","-207","","",""
"3359","","","","-208.45","-208.45","-208.45"
"3361","-207","-207","-207","","",""
"3362","-207","-207","-207","","",""
"3363","-207","-207","-207","-208.45","-208.45","-208.45"
"3364","-207","-207","-207","-208.45","-208.45","-208.45"
"3365","","","","-208.45","-208.45","-208.45"
"3366","","","","-208.45","-208.45","-208.45"
"3367","-207","-207","-207","","",""
"3369","-207","-207","-207","","",""
"3371","","","","-208.45","-208.45","-208.45"
"3374","","","","-208.45","-208.45","-208.45"
"3375","","","","-208.45","-208.45","-208.45"
"3377","","","","-208.45","-208.45","-208.45"
"3379","","","","-208.45","-208.45","-208.45"
"3380","-207","-207","-207","-208.45","-208.45","-208.45"
"3383","-207","-207","-207","-208.45","-208.45","-208.45"
"3384","-207","-207","-207","","",""
"3386","","","","-208.45","-208.45","-208.45"
"3387","-207","-207","-207","","",""
"3391","-207","-207","-207","","",""
"3394","-207","-207","-207","","",""
"3395","","","","-208.45","-208.45","-208.45"
"3396","-207","-207","-207","","",""
"3398","-207","-207","-207","-208.45","-208.45","-208.45"
"3399","-207","-207","-207","","",""
"3400","","","","-208.45","-208.45","-208.45"
"3401","-207","-207","-207","","",""
"3403","-207","-207","-207","-208.45","-208.45","-208.45"
"3406","-207","-207","-207","","",""
"3407","-207","-207","-207","","",""
"3408","-207","-207","-207","","",""
"3409","-207","-207","-207","","",""
"3410","-207","-207","-207","","",""
"3411","-207","-207","-207","-208.45","-208.45","-208.45"
"3412","-207","-207","-207","","",""
"3413","","","","-208.45","-208.45","-208.45"
"3414","-207","-207","-207","-208.45","-208.45","-208.45"
"3415","-207","-207","-207","","",""
"3416","-207","-207","-207","-208.45","-208.45","-208.45"
"3418","-207","-207","-207","-208.45","-208.45","-208.45"
"3421","","","","-208.45","-208.45","-208.45"
"3424","","","","-208.45","-208.45","-208.45"
"3427","","","","-208.45","-208.45","-208.45"
"3429","-207","-207","-207","-208.45","-208.45","-208.45"
"3430","","","","-208.45","-208.45","-208.45"
"3431","-207","-207","-207","","",""
"3432","","","","-208.45","-208.45","-208.45"
"3433","","","","-208.45","-208.45","-208.45"
"3435","-207","-207","-207","-208.45","-208.45","-208.45"
"3436","-207","-207","-207","","",""
"3437","","","","-208.45","-208.45","-208.45"
"3438","-207","-207","-207","-208.45","-208.45","-208.45"
"3440","","","","-208.45","-208.45","-208.45"
"3441","-207","-207","-207","","",""
"3448","","","","-208.45","-208.45","-208.45"
"3451","-207","-207","-207","-208.45","-208.45","-208.45"
"3453","","","","-208.45","-208.45","-208.45"
"3454","-207","-207","-207","","",""
"3456","","","","-208.45","-208.45","-208.45"
"3458","-207","-207","-207","","",""
"3459","","","","-208.45","-208.45","-208.45"
"3461","-207","-207","-207","","",""
"3462","","","","-208.45","-208.45","-208.45"
"3463","-207","-207","-207","","",""
"3466","-207","-207","-207","","",""
"3467","-207","-207","-207","","",""
"3468","-207","-207","-207","","",""
"3469","-207","-207","-207","","",""
"3470","-207","-207","-207","","",""
"3471","","","","-208.45","-208.45","-208.45"
"3472","","","","-208.45","-208.45","-208.45"
"3474","","","","-208.45","-208.45","-208.45"
"3475","","","","-208.45","-208.45","-208.45"
"3479","-207","-207","-207","-208.45","-208.45","-208.45"
"3480","-207","-207","-207","","",""
"3482","-207","-207","-207","-208.45","-208.45","-208.45"
"3483","-207","-207","-207","-208.45","-208.45","-208.45"
"3484","-207","-207","-207","","",""
"3485","-207","-207","-207","","",""
"3486","","","","-208.45","-208.45","-208.45"
"3488","-207","-207","-207","","",""
"3489","-207","-207","-207","-208.45","-208.45","-208.45"
"3491","-207","-207","-207","","",""
"3492","-207","-207","-207","-208.45","-208.45","-208.45"
"3495","","","","-208.45","-208.45","-208.45"
"3496","","","","-208.45","-208.45","-208.45"
"3498","","","","-208.45","-208.45","-208.45"
"3499","","","","-208.45","-208.45","-208.45"
"3500","-207","-207","-207","","",""
"3502","-207","-207","-207","","",""
"3504","-207","-207","-207","","",""
"3506","-207","-207","-207","","",""
"3507","","","","-208.45","-208.45","-208.45"
"3510","-207","-207","-207","-208.45","-208.45","-208.45"
"3513","-207","-207","-207","","",""
"3515","","","","-208.45","-208.45","-208.45"
"3517","","","","-208.45","-208.45","-208.45"
"3518","-207","-207","-207","","",""
"3521","-207","-207","-207","-208.45","-208.45","-208.45"
"3523","","","","-208.45","-208.45","-208.45"
"3528","","","","-208.45","-208.45","-208.45"
"3529","-207","-207","-207","","",""
"3530","-207","-207","-207","-208.45","-208.45","-208.45"
"3532","-207","-207","-207","","",""
"3533","-207","-207","-207","","",""
"3534","-207","-207","-207","","",""
"3537","-207","-207","-207","-208.45","-208.45","-208.45"
"3538","","","","-208.45","-208.45","-208.45"
"3546","-207","-207","-207","","",""
"3549","-207","-207","-207","","",""
"3553","-207","-207","-207","","",""
"3554","-207","-207","-207","","",""
"3556","-207","-207","-207","","",""
"3557","-207","-207","-207","","",""
"3560","-207","-207","-207","","",""
"3561","-207","-207","-207","-208.45","-208.45","-208.45"
"3564","-207","-207","-207","-208.45","-208.45","-208.45"
"3565","-207","-207","-207","-208.45","-208.45","-208.45"
"3567","","","","-208.45","-208.45","-208.45"
"3568","","","","-208.45","-208.45","-208.45"
"3570","","","","-208.45","-208.45","-208.45"
"3571","","","","-208.45","-208.45","-208.45"
"3573","","","","-208.45","-208.45","-208.45"
"3579","-207","-207","-207","","",""
"3581","-207","-207","-207","","",""
"3582","-207","-207","-207","","",""
"3583","-207","-207","-207","-208.45","-208.45","-208.45"
"3584","","","","-208.45","-208.45","-208.45"
"3585","","","","-208.45","-208.45","-208.45"
"3587","","","","-208.45","-208.45","-208.45"
"3590","-207","-207","-207","","",""
"3591","-207","-207","-207","","",""
"3592","-207","-207","-207","","",""
"3596","-207","-207","-207","","",""
"3599","-207","-207","-207","","",""
"3602","-207","-207","-207","-208.45","-208.45","-208.45"
"3603","","","","-208.45","-208.45","-208.45"
"3608","","","","-208.45","-208.45","-208.45"
"3610","","","","-208.45","-208.45","-208.45"
"3612","","","","-208.45","-208.45","-208.45"
"3613","","","","-208.45","-208.45","-208.45"
"3614","-207","-207","-207","-208.45","-208.45","-208.45"
"3615","","","","-208.45","-208.45","-208.45"
"3616","-207","-207","-207","-208.45","-208.45","-208.45"
"3617","","","","-208.45","-208.45","-208.45"
"3618","","","","-208.45","-208.45","-208.45"
"3619","","","","-208.45","-208.45","-208.45"
"3630","-207","-207","-207","","",""
"3632","-207","-207","-207","-208.45","-208.45","-208.45"
"3633","-207","-207","-207","-208.45","-208.45","-208.45"
"3634","","","","-208.45","-208.45","-208.45"
"3635","-207","-207","-207","-208.45","-208.45","-208.45"
"3636","","","","-208.45","-208.45","-208.45"
"3637","","","","-208.45","-208.45","-208.45"
"3638","","","","-208.45","-208.45","-208.45"
"3639","","","","-208.45","-208.45","-208.45"
"3640","","","","-208.45","-208.45","-208.45"
"3641","","","","-208.45","-208.45","-208.45"
"3642","","","","-208.45","-208.45","-208.45"
"3643","-207","-207","-207","-208.45","-208.45","-208.45"
"3644","","","","-208.45","-208.45","-208.45"
"3646","-207","-207","-207","","",""
"3647","","","","-208.45","-208.45","-208.45"
"3649","-207","-207","-207","","",""
"3650","","","","-208.45","-208.45","-208.45"
"3651","-207","-207","-207","","",""
"3652","-207","-207","-207","-208.45","-208.45","-208.45"
"3653","-207","-207","-207","","",""
"3661","-207","-207","-207","","",""
"3663","-207","-207","-207","","",""
"3673","-207","-207","-207","","",""
"3674","-207","-207","-207","","",""
"3676","-207","-207","-207","-208.45","-208.45","-208.45"
"3678","-207","-207","-207","-208.45","-208.45","-208.45"
"3679","-207","-207","-207","","",""
"3680","-207","-207","-207","","",""
"3681","-207","-207","-207","","",""
"3683","-207","-207","-207","","",""
"3687","-207","-207","-207","-208.45","-208.45","-208.45"
"3688","-207","-207","-207","-208.45","-208.45","-208.45"
"3689","-207","-207","-207","","",""
"3690","","","","-208.45","-208.45","-208.45"
"3691","-207","-207","-207","-208.45","-208.45","-208.45"
"3692","","","","-208.45","-208.45","-208.45"
"3694","","","","-208.45","-208.45","-208.45"
"3695","","","","-208.45","-208.45","-208.45"
"3697","","","","-208.45","-208.45","-208.45"
"3700","-207","-207","-207","","",""
"3701","-207","-207","-207","","",""
"3703","-207","-207","-207","","",""
"3706","","","","-208.45","-208.45","-208.45"
"3708","","","","-208.45","-208.45","-208.45"
"3710","-207","-207","-207","","",""
"3713","-207","-207","-207","","",""
"3716","","","","-208.45","-208.45","-208.45"
"3718","","","","-208.45","-208.45","-208.45"
"3723","","","","-208.45","-208.45","-208.45"
"3725","","","","-208.45","-208.45","-208.45"
"3727","","","","-208.45","-208.45","-208.45"
"3728","-207","-207","-207","","",""
"3729","","","","-208.45","-208.45","-208.45"
"3730","","","","-208.45","-208.45","-208.45"
"3731","-207","-207","-207","-208.45","-208.45","-208.45"
"3733","-207","-207","-207","-208.45","-208.45","-208.45"
"3735","-207","-207","-207","","",""
"3736","","","","-208.45","-208.45","-208.45"
"3738","-207","-207","-207","-208.45","-208.45","-208.45"
"3739","-207","-207","-207","-208.45","-208.45","-208.45"
"3740","-207","-207","-207","-208.45","-208.45","-208.45"
"3741","-207","-207","-207","-208.45","-208.45","-208.45"
"3744","-207","-207","-207","","",""
"3745","-207","-207","-207","","",""
"3746","-207","-207","-207","","",""
"3747","-207","-207","-207","","",""
"3750","-207","-207","-207","","",""
"3751","-207","-207","-207","","",""
"3752","-207","-207","-207","","",""
"3753","-207","-207","-207","","",""
"3754","-207","-207","-207","","",""
"3755","-207","-207","-207","","",""
"3756","-207","-207","-207","","",""
"3757","-207","-207","-207","","",""
"3758","-207","-207","-207","","",""
"3759","-207","-207","-207","-208.45","-208.45","-208.45"
"3761","","","","-208.45","-208.45","-208.45"
"3762","","","","-208.45","-208.45","-208.45"
"3763","","","","-208.45","-208.45","-208.45"
"3764","","","","-208.45","-208.45","-208.45"
"3765","-207","-207","-207","-208.45","-208.45","-208.45"
"3766","","","","-208.45","-208.45","-208.45"
"3767","-207","-207","-207","-208.45","-208.45","-208.45"
"3768","-207","-207","-207","","",""
"3770","-207","-207","-207","","",""
"3771","","","","-208.45","-208.45","-208.45"
"3772","-207","-207","-207","-208.45","-208.45","-208.45"
"3774","-207","-207","-207","","",""
"3776","-207","-207","-207","-208.45","-208.45","-208.45"
"3777","-207","-207","-207","-208.45","-208.45","-208.45"
"3779","","","","-208.45","-208.45","-208.45"
"3780","","","","-208.45","-208.45","-208.45"
"3781","","","","-208.45","-208.45","-208.45"
"3782","-207","-207","-207","","",""
"3783","-207","-207","-207","-208.45","-208.45","-208.45"
"3784","-207","-207","-207","","",""
"3785","-207","-207","-207","","",""
"3786","-207","-207","-207","-208.45","-208.45","-208.45"
"3787","-207","-207","-207","","",""
"3788","-207","-207","-207","-208.45","-208.45","-208.45"
"3789","-207","-207","-207","","",""
"3792","","","","-208.45","-208.45","-208.45"
"3794","","","","-208.45","-208.45","-208.45"
"3797","-207","-207","-207","","",""
"3799","-207","-207","-207","","",""
"3801","","","","-208.45","-208.45","-208.45"
"3803","","","","-208.45","-208.45","-208.45"
"3804","-207","-207","-207","-208.45","-208.45","-208.45"
"3805","-207","-207","-207","","",""
"3806","","","","-208.45","-208.45","-208.45"
"3807","","","","-208.45","-208.45","-208.45"
"3808","-207","-207","-207","-208.45","-208.45","-208.45"
"3809","","","","-208.45","-208.45","-208.45"
"3810","-207","-207","-207","","",""
"3811","-207","-207","-207","-208.45","-208.45","-208.45"
"3813","-207","-207","-207","","",""
"3814","-207","-207","-207","","",""
"3815","-207","-207","-207","","",""
"3816","-207","-207","-207","","",""
"3817","-207","-207","-207","-208.45","-208.45","-208.45"
"3820","","","","-208.45","-208.45","-208.45"
"3821","-207","-207","-207","-208.45","-208.45","-208.45"
"3822","","","","-208.45","-208.45","-208.45"
"3823","-207","-207","-207","-208.45","-208.45","-208.45"
"3824","","","","-208.45","-208.45","-208.45"
"3825","-207","-207","-207","","",""
"3826","-207","-207","-207","","",""
"3827","","","","-208.45","-208.45","-208.45"
"3828","-207","-207","-207","-208.45","-208.45","-208.45"
"3829","","","","-208.45","-208.45","-208.45"
"3830","-207","-207","-207","-208.45","-208.45","-208.45"
"3831","","","","-208.45","-208.45","-208.45"
"3833","-207","-207","-207","","",""
"3834","","","","-208.45","-208.45","-208.45"
"3835","-207","-207","-207","","",""
"3839","-207","-207","-207","","",""
"3840","-207","-207","-207","","",""
"3843","-207","-207","-207","-208.45","-208.45","-208.45"
"3844","","","","-208.45","-208.45","-208.45"
"3845","-207","-207","-207","-208.45","-208.45","-208.45"
"3847","-207","-207","-207","-208.45","-208.45","-208.45"
"3848","-207","-207","-207","","",""
"3849","","","","-208.45","-208.45","-208.45"
"3850","","","","-208.45","-208.45","-208.45"
"3853","-207","-207","-207","","",""
"3854","-207","-207","-207","","",""
"3856","","","","-208.45","-208.45","-208.45"
"3859","","","","-208.45","-208.45","-208.45"
"3861","-207","-207","-207","","",""
"3863","-207","-207","-207","-208.45","-208.45","-208.45"
"3865","","","","-208.45","-208.45","-208.45"
"3866","","","","-208.45","-208.45","-208.45"
"3867","-207","-207","-207","","",""
"3868","-207","-207","-207","-208.45","-208.45","-208.45"
"3869","-207","-207","-207","","",""
"3870","-207","-207","-207","-208.45","-208.45","-208.45"
"3871","-207","-207","-207","","",""
"3872","-207","-207","-207","-208.45","-208.45","-208.45"
"3876","-207","-207","-207","-208.45","-208.45","-208.45"
"3877","-207","-207","-207","","",""
"3878","","","","-208.45","-208.45","-208.45"
"3879","","","","-208.45","-208.45","-208.45"
"3880","","","","-208.45","-208.45","-208.45"
"3881","","","","-208.45","-208.45","-208.45"
"3883","","","","-208.45","-208.45","-208.45"
"3891","-207","-207","-207","-208.45","-208.45","-208.45"
"3892","","","","-208.45","-208.45","-208.45"
"3893","-207","-207","-207","-208.45","-208.45","-208.45"
"3895","","","","-208.45","-208.45","-208.45"
"3896","-207","-207","-207","","",""
"3898","-207","-207","-207","-208.45","-208.45","-208.45"
"3901","","","","-208.45","-208.45","-208.45"
"3902","-207","-207","-207","","",""
"3903","","","","-208.45","-208.45","-208.45"
"3904","-207","-207","-207","","",""
"3905","-207","-207","-207","-208.45","-208.45","-208.45"
"3906","","","","-208.45","-208.45","-208.45"
"3907","-207","-207","-207","","",""
"3908","-207","-207","-207","-208.45","-208.45","-208.45"
"3911","-207","-207","-207","","",""
"3914","-207","-207","-207","","",""
"3915","-207","-207","-207","","",""
"3916","","","","-208.45","-208.45","-208.45"
"3917","-207","-207","-207","","",""
"3918","-207","-207","-207","","",""
"3919","","","","-208.45","-208.45","-208.45"
"3922","-207","-207","-207","","",""
