"Step","Our Work - island_1_best_score","Our Work - island_1_best_score__MIN","Our Work - island_1_best_score__MAX","Benchmark - island_1_best_score","Benchmark - island_1_best_score__MIN","Benchmark - island_1_best_score__MAX"
"2743","-207","-207","-207","","",""
"2744","-207","-207","-207","-208.45","-208.45","-208.45"
"2745","-207","-207","-207","-208.45","-208.45","-208.45"
"2747","-207","-207","-207","","",""
"2755","-207","-207","-207","","",""
"2756","-207","-207","-207","-208.45","-208.45","-208.45"
"2757","","","","-208.45","-208.45","-208.45"
"2758","","","","-208.45","-208.45","-208.45"
"2760","","","","-208.45","-208.45","-208.45"
"2761","-207","-207","-207","","",""
"2763","-207","-207","-207","","",""
"2765","-207","-207","-207","-208.45","-208.45","-208.45"
"2766","-207","-207","-207","","",""
"2767","","","","-208.45","-208.45","-208.45"
"2769","-207","-207","-207","","",""
"2770","-207","-207","-207","","",""
"2771","","","","-208.45","-208.45","-208.45"
"2773","","","","-208.45","-208.45","-208.45"
"2775","-207","-207","-207","","",""
"2776","-207","-207","-207","-208.45","-208.45","-208.45"
"2777","-207","-207","-207","-208.45","-208.45","-208.45"
"2778","-207","-207","-207","-208.45","-208.45","-208.45"
"2779","-207","-207","-207","-208.45","-208.45","-208.45"
"2780","-207","-207","-207","","",""
"2781","","","","-208.45","-208.45","-208.45"
"2782","","","","-208.45","-208.45","-208.45"
"2784","","","","-208.45","-208.45","-208.45"
"2785","","","","-208.45","-208.45","-208.45"
"2789","-207","-207","-207","","",""
"2790","-207","-207","-207","","",""
"2793","-207","-207","-207","-208.45","-208.45","-208.45"
"2794","-207","-207","-207","","",""
"2796","","","","-208.45","-208.45","-208.45"
"2797","-207","-207","-207","","",""
"2798","-207","-207","-207","","",""
"2800","","","","-208.45","-208.45","-208.45"
"2802","","","","-208.45","-208.45","-208.45"
"2807","-207","-207","-207","","",""
"2808","-207","-207","-207","","",""
"2809","-207","-207","-207","","",""
"2810","-207","-207","-207","","",""
"2811","-207","-207","-207","-208.45","-208.45","-208.45"
"2814","-207","-207","-207","-208.45","-208.45","-208.45"
"2816","","","","-208.45","-208.45","-208.45"
"2817","-207","-207","-207","-208.45","-208.45","-208.45"
"2819","-207","-207","-207","-208.45","-208.45","-208.45"
"2820","-207","-207","-207","-208.45","-208.45","-208.45"
"2822","-207","-207","-207","-208.45","-208.45","-208.45"
"2823","","","","-208.45","-208.45","-208.45"
"2825","-207","-207","-207","-208.45","-208.45","-208.45"
"2826","-207","-207","-207","-208.45","-208.45","-208.45"
"2829","","","","-208.45","-208.45","-208.45"
"2832","","","","-208.45","-208.45","-208.45"
"2834","","","","-208.45","-208.45","-208.45"
"2837","","","","-208.45","-208.45","-208.45"
"2845","-207","-207","-207","","",""
"2846","-207","-207","-207","","",""
"2852","-207","-207","-207","","",""
"2855","-207","-207","-207","","",""
"2862","-207","-207","-207","-208.45","-208.45","-208.45"
"2863","","","","-208.45","-208.45","-208.45"
"2864","-207","-207","-207","","",""
"2866","-207","-207","-207","-208.45","-208.45","-208.45"
"2867","","","","-208.45","-208.45","-208.45"
"2868","-207","-207","-207","","",""
"2870","","","","-208.45","-208.45","-208.45"
"2873","","","","-208.45","-208.45","-208.45"
"2876","","","","-208.45","-208.45","-208.45"
"2877","-207","-207","-207","","",""
"2878","-207","-207","-207","","",""
"2879","-207","-207","-207","-208.45","-208.45","-208.45"
"2880","-207","-207","-207","","",""
"2881","","","","-208.45","-208.45","-208.45"
"2883","-207","-207","-207","","",""
"2884","-207","-207","-207","-208.45","-208.45","-208.45"
"2885","-207","-207","-207","","",""
"2886","-207","-207","-207","","",""
"2887","-207","-207","-207","","",""
"2896","-207","-207","-207","","",""
"2899","-207","-207","-207","","",""
"2900","-207","-207","-207","","",""
"2901","-207","-207","-207","","",""
"2902","-207","-207","-207","","",""
"2904","-207","-207","-207","","",""
"2906","-207","-207","-207","","",""
"2917","","","","-208.45","-208.45","-208.45"
"2920","","","","-208.45","-208.45","-208.45"
"2923","","","","-208.45","-208.45","-208.45"
"2926","","","","-208.45","-208.45","-208.45"
"2934","","","","-208.45","-208.45","-208.45"
"2936","","","","-208.45","-208.45","-208.45"
"2947","-207","-207","-207","-208.45","-208.45","-208.45"
"2949","","","","-208.45","-208.45","-208.45"
"2950","-207","-207","-207","","",""
"2951","-207","-207","-207","-208.45","-208.45","-208.45"
"2952","-207","-207","-207","-208.45","-208.45","-208.45"
"2953","-207","-207","-207","","",""
"2954","-207","-207","-207","-208.45","-208.45","-208.45"
"2955","-207","-207","-207","-208.45","-208.45","-208.45"
"2956","-207","-207","-207","-208.45","-208.45","-208.45"
"2957","","","","-208.45","-208.45","-208.45"
"2958","-207","-207","-207","","",""
"2960","-207","-207","-207","","",""
"2961","","","","-208.45","-208.45","-208.45"
"2962","","","","-208.45","-208.45","-208.45"
"2964","","","","-208.45","-208.45","-208.45"
"2966","","","","-208.45","-208.45","-208.45"
"2967","-207","-207","-207","-208.45","-208.45","-208.45"
"2968","","","","-208.45","-208.45","-208.45"
"2970","-207","-207","-207","","",""
"2973","-207","-207","-207","","",""
"2974","-207","-207","-207","","",""
"2978","","","","-208.45","-208.45","-208.45"
"2980","","","","-208.45","-208.45","-208.45"
"2981","","","","-208.45","-208.45","-208.45"
"2982","","","","-208.45","-208.45","-208.45"
"2983","","","","-208.45","-208.45","-208.45"
"2984","","","","-208.45","-208.45","-208.45"
"2986","","","","-208.45","-208.45","-208.45"
"2988","","","","-208.45","-208.45","-208.45"
"2991","-207","-207","-207","","",""
"2992","-207","-207","-207","","",""
"2999","","","","-208.45","-208.45","-208.45"
"3000","","","","-208.45","-208.45","-208.45"
"3002","","","","-208.45","-208.45","-208.45"
"3003","","","","-208.45","-208.45","-208.45"
"3006","-207","-207","-207","","",""
"3007","-207","-207","-207","","",""
"3012","-207","-207","-207","-208.45","-208.45","-208.45"
"3013","-207","-207","-207","-208.45","-208.45","-208.45"
"3017","","","","-208.45","-208.45","-208.45"
"3019","","","","-208.45","-208.45","-208.45"
"3020","-207","-207","-207","","",""
"3021","-207","-207","-207","","",""
"3022","","","","-208.45","-208.45","-208.45"
"3025","","","","-208.45","-208.45","-208.45"
"3026","","","","-208.45","-208.45","-208.45"
"3028","","","","-208.45","-208.45","-208.45"
"3029","","","","-208.45","-208.45","-208.45"
"3030","-207","-207","-207","","",""
"3031","-207","-207","-207","-208.45","-208.45","-208.45"
"3032","-207","-207","-207","-208.45","-208.45","-208.45"
"3033","-207","-207","-207","","",""
"3034","","","","-208.45","-208.45","-208.45"
"3036","-207","-207","-207","","",""
"3037","-207","-207","-207","","",""
"3040","","","","-208.45","-208.45","-208.45"
"3042","","","","-208.45","-208.45","-208.45"
"3047","","","","-208.45","-208.45","-208.45"
"3049","-207","-207","-207","-208.45","-208.45","-208.45"
"3052","-207","-207","-207","-208.45","-208.45","-208.45"
"3054","","","","-208.45","-208.45","-208.45"
"3056","","","","-208.45","-208.45","-208.45"
"3058","","","","-208.45","-208.45","-208.45"
"3059","-207","-207","-207","","",""
"3060","-207","-207","-207","","",""
"3061","-207","-207","-207","","",""
"3062","-207","-207","-207","","",""
"3063","-207","-207","-207","","",""
"3064","-207","-207","-207","","",""
"3071","","","","-208.45","-208.45","-208.45"
"3073","","","","-208.45","-208.45","-208.45"
"3078","-207","-207","-207","","",""
"3080","-207","-207","-207","-208.45","-208.45","-208.45"
"3081","-207","-207","-207","-208.45","-208.45","-208.45"
"3082","-207","-207","-207","-208.45","-208.45","-208.45"
"3083","-207","-207","-207","","",""
"3084","","","","-208.45","-208.45","-208.45"
"3086","-207","-207","-207","","",""
"3094","","","","-208.45","-208.45","-208.45"
"3095","-207","-207","-207","","",""
"3096","","","","-208.45","-208.45","-208.45"
"3098","-207","-207","-207","","",""
"3100","","","","-208.45","-208.45","-208.45"
"3102","","","","-208.45","-208.45","-208.45"
"3104","","","","-208.45","-208.45","-208.45"
"3105","","","","-208.45","-208.45","-208.45"
"3106","","","","-208.45","-208.45","-208.45"
"3107","-207","-207","-207","-208.45","-208.45","-208.45"
"3108","","","","-208.45","-208.45","-208.45"
"3109","-207","-207","-207","-208.45","-208.45","-208.45"
"3110","-207","-207","-207","-208.45","-208.45","-208.45"
"3111","","","","-208.45","-208.45","-208.45"
"3112","-207","-207","-207","","",""
"3113","","","","-208.45","-208.45","-208.45"
"3115","","","","-208.45","-208.45","-208.45"
"3117","","","","-208.45","-208.45","-208.45"
"3119","-207","-207","-207","","",""
"3120","","","","-208.45","-208.45","-208.45"
"3121","-207","-207","-207","","",""
"3122","-207","-207","-207","-208.45","-208.45","-208.45"
"3123","","","","-208.45","-208.45","-208.45"
"3124","-207","-207","-207","-208.45","-208.45","-208.45"
"3126","-207","-207","-207","-208.45","-208.45","-208.45"
"3127","-207","-207","-207","","",""
"3129","-207","-207","-207","","",""
"3130","-207","-207","-207","","",""
"3131","-207","-207","-207","-208.45","-208.45","-208.45"
"3133","-207","-207","-207","-208.45","-208.45","-208.45"
"3134","-207","-207","-207","","",""
"3136","-207","-207","-207","","",""
"3139","-207","-207","-207","","",""
"3141","-207","-207","-207","","",""
"3155","","","","-208.45","-208.45","-208.45"
"3156","","","","-208.45","-208.45","-208.45"
"3158","-207","-207","-207","-208.45","-208.45","-208.45"
"3159","","","","-208.45","-208.45","-208.45"
"3161","-207","-207","-207","","",""
"3162","","","","-208.45","-208.45","-208.45"
"3163","-207","-207","-207","","",""
"3165","","","","-208.45","-208.45","-208.45"
"3166","-207","-207","-207","-208.45","-208.45","-208.45"
"3169","","","","-208.45","-208.45","-208.45"
"3172","","","","-208.45","-208.45","-208.45"
"3175","","","","-208.45","-208.45","-208.45"
"3179","","","","-208.45","-208.45","-208.45"
"3182","","","","-208.45","-208.45","-208.45"
"3184","","","","-208.45","-208.45","-208.45"
"3185","","","","-208.45","-208.45","-208.45"
"3187","-207","-207","-207","-208.45","-208.45","-208.45"
"3188","","","","-208.45","-208.45","-208.45"
"3189","-207","-207","-207","","",""
"3194","-207","-207","-207","","",""
"3196","-207","-207","-207","-208.45","-208.45","-208.45"
"3197","-207","-207","-207","","",""
"3198","-207","-207","-207","","",""
"3199","","","","-208.45","-208.45","-208.45"
"3202","","","","-208.45","-208.45","-208.45"
"3203","","","","-208.45","-208.45","-208.45"
"3204","","","","-208.45","-208.45","-208.45"
"3206","","","","-208.45","-208.45","-208.45"
"3208","","","","-208.45","-208.45","-208.45"
"3209","","","","-208.45","-208.45","-208.45"
"3212","-207","-207","-207","","",""
"3214","-207","-207","-207","","",""
"3219","-207","-207","-207","","",""
"3222","-207","-207","-207","","",""
"3223","-207","-207","-207","","",""
"3225","-207","-207","-207","","",""
"3226","-207","-207","-207","","",""
"3228","-207","-207","-207","","",""
"3229","-207","-207","-207","","",""
"3231","-207","-207","-207","","",""
"3232","-207","-207","-207","-208.45","-208.45","-208.45"
"3235","","","","-208.45","-208.45","-208.45"
"3236","-207","-207","-207","","",""
"3239","-207","-207","-207","","",""
"3246","-207","-207","-207","","",""
"3247","-207","-207","-207","","",""
"3248","-207","-207","-207","","",""
"3249","-207","-207","-207","","",""
"3250","-207","-207","-207","","",""
"3252","","","","-208.45","-208.45","-208.45"
"3253","-207","-207","-207","-208.45","-208.45","-208.45"
"3254","","","","-208.45","-208.45","-208.45"
"3255","","","","-208.45","-208.45","-208.45"
"3256","-207","-207","-207","","",""
"3257","-207","-207","-207","","",""
"3258","","","","-208.45","-208.45","-208.45"
"3259","-207","-207","-207","","",""
"3260","","","","-208.45","-208.45","-208.45"
"3261","-207","-207","-207","","",""
"3262","","","","-208.45","-208.45","-208.45"
"3263","","","","-208.45","-208.45","-208.45"
"3264","-207","-207","-207","-208.45","-208.45","-208.45"
"3265","-207","-207","-207","-208.45","-208.45","-208.45"
"3266","-207","-207","-207","","",""
"3267","-207","-207","-207","-208.45","-208.45","-208.45"
"3268","-207","-207","-207","-208.45","-208.45","-208.45"
"3270","","","","-208.45","-208.45","-208.45"
"3271","","","","-208.45","-208.45","-208.45"
"3273","","","","-208.45","-208.45","-208.45"
"3274","","","","-208.45","-208.45","-208.45"
"3276","","","","-208.45","-208.45","-208.45"
"3277","","","","-208.45","-208.45","-208.45"
"3278","","","","-208.45","-208.45","-208.45"
"3279","","","","-208.45","-208.45","-208.45"
"3280","","","","-208.45","-208.45","-208.45"
"3281","","","","-208.45","-208.45","-208.45"
"3282","","","","-208.45","-208.45","-208.45"
"3285","","","","-208.45","-208.45","-208.45"
"3288","-207","-207","-207","-208.45","-208.45","-208.45"
"3290","-207","-207","-207","","",""
"3291","","","","-208.45","-208.45","-208.45"
"3301","","","","-208.45","-208.45","-208.45"
"3303","-207","-207","-207","-208.45","-208.45","-208.45"
"3304","-207","-207","-207","","",""
"3305","-207","-207","-207","-208.45","-208.45","-208.45"
"3308","","","","-208.45","-208.45","-208.45"
"3312","","","","-208.45","-208.45","-208.45"
"3314","","","","-208.45","-208.45","-208.45"
"3322","-207","-207","-207","","",""
"3323","-207","-207","-207","","",""
"3325","-207","-207","-207","-208.45","-208.45","-208.45"
"3326","-207","-207","-207","","",""
"3328","-207","-207","-207","-208.45","-208.45","-208.45"
"3329","-207","-207","-207","","",""
"3330","-207","-207","-207","","",""
"3331","-207","-207","-207","","",""
"3333","-207","-207","-207","","",""
"3338","","","","-208.45","-208.45","-208.45"
"3340","","","","-208.45","-208.45","-208.45"
"3342","-207","-207","-207","","",""
"3343","-207","-207","-207","","",""
"3344","-207","-207","-207","-208.45","-208.45","-208.45"
"3345","-207","-207","-207","-208.45","-208.45","-208.45"
"3346","-207","-207","-207","-208.45","-208.45","-208.45"
"3347","","","","-208.45","-208.45","-208.45"
"3348","-207","-207","-207","-208.45","-208.45","-208.45"
"3349","-207","-207","-207","-208.45","-208.45","-208.45"
"3350","","","","-208.45","-208.45","-208.45"
"3351","-207","-207","-207","","",""
"3352","-207","-207","-207","","",""
"3353","-207","-207","-207","","",""
"3354","-207","-207","-207","","",""
"3355","-207","-207","-207","-208.45","-208.45","-208.45"
"3356","","","","-208.45","-208.45","-208.45"
"3357","-207","-207","-207","","",""
"3358","","","","-208.45","-208.45","-208.45"
"3359","-207","-207","-207","","",""
"3360","-207","-207","-207","-208.45","-208.45","-208.45"
"3365","-207","-207","-207","","",""
"3366","-207","-207","-207","","",""
"3367","","","","-208.45","-208.45","-208.45"
"3368","","","","-208.45","-208.45","-208.45"
"3369","","","","-208.45","-208.45","-208.45"
"3370","","","","-208.45","-208.45","-208.45"
"3372","","","","-208.45","-208.45","-208.45"
"3373","-207","-207","-207","-208.45","-208.45","-208.45"
"3374","-207","-207","-207","","",""
"3376","-207","-207","-207","-208.45","-208.45","-208.45"
"3378","-207","-207","-207","-208.45","-208.45","-208.45"
"3379","-207","-207","-207","","",""
"3381","","","","-208.45","-208.45","-208.45"
"3382","-207","-207","-207","","",""
"3384","","","","-208.45","-208.45","-208.45"
"3385","-207","-207","-207","","",""
"3388","-207","-207","-207","-208.45","-208.45","-208.45"
"3389","","","","-208.45","-208.45","-208.45"
"3391","","","","-208.45","-208.45","-208.45"
"3392","-207","-207","-207","-208.45","-208.45","-208.45"
"3393","","","","-208.45","-208.45","-208.45"
"3394","","","","-208.45","-208.45","-208.45"
"3395","-207","-207","-207","","",""
"3396","","","","-208.45","-208.45","-208.45"
"3397","-207","-207","-207","-208.45","-208.45","-208.45"
"3399","","","","-208.45","-208.45","-208.45"
"3400","-207","-207","-207","","",""
"3402","-207","-207","-207","-208.45","-208.45","-208.45"
"3405","-207","-207","-207","-208.45","-208.45","-208.45"
"3408","","","","-208.45","-208.45","-208.45"
"3412","","","","-208.45","-208.45","-208.45"
"3415","","","","-208.45","-208.45","-208.45"
"3417","","","","-208.45","-208.45","-208.45"
"3419","-207","-207","-207","","",""
"3420","","","","-208.45","-208.45","-208.45"
"3421","-207","-207","-207","","",""
"3422","-207","-207","-207","","",""
"3423","","","","-208.45","-208.45","-208.45"
"3424","-207","-207","-207","","",""
"3425","","","","-208.45","-208.45","-208.45"
"3426","","","","-208.45","-208.45","-208.45"
"3427","-207","-207","-207","","",""
"3428","-207","-207","-207","-208.45","-208.45","-208.45"
"3433","-207","-207","-207","","",""
"3434","-207","-207","-207","","",""
"3437","-207","-207","-207","","",""
"3439","-207","-207","-207","","",""
"3440","-207","-207","-207","","",""
"3441","","","","-208.45","-208.45","-208.45"
"3442","-207","-207","-207","-208.45","-208.45","-208.45"
"3443","-207","-207","-207","","",""
"3444","-207","-207","-207","-208.45","-208.45","-208.45"
"3445","-207","-207","-207","-208.45","-208.45","-208.45"
"3446","-207","-207","-207","","",""
"3447","-207","-207","-207","-208.45","-208.45","-208.45"
"3448","-207","-207","-207","","",""
"3449","-207","-207","-207","-208.45","-208.45","-208.45"
"3450","-207","-207","-207","-208.45","-208.45","-208.45"
"3452","-207","-207","-207","-208.45","-208.45","-208.45"
"3453","-207","-207","-207","","",""
"3455","-207","-207","-207","-208.45","-208.45","-208.45"
"3456","-207","-207","-207","","",""
"3458","","","","-208.45","-208.45","-208.45"
"3466","","","","-208.45","-208.45","-208.45"
