"Step","Our Work - island_0_best_score","Our Work - island_0_best_score__MIN","Our Work - island_0_best_score__MAX","Benchmark - island_0_best_score","Benchmark - island_0_best_score__MIN","Benchmark - island_0_best_score__MAX"
"3503","-207","-207","-207","-207.9","-207.9","-207.9"
"3504","","","","-207.9","-207.9","-207.9"
"3505","-207","-207","-207","-207.9","-207.9","-207.9"
"3506","","","","-207.9","-207.9","-207.9"
"3507","-207","-207","-207","","",""
"3508","-207","-207","-207","","",""
"3509","-207","-207","-207","","",""
"3516","-207","-207","-207","-207.9","-207.9","-207.9"
"3517","-207","-207","-207","","",""
"3518","","","","-207.9","-207.9","-207.9"
"3519","-207","-207","-207","-207.9","-207.9","-207.9"
"3520","-207","-207","-207","-207.9","-207.9","-207.9"
"3522","-207","-207","-207","-207.9","-207.9","-207.9"
"3523","-207","-207","-207","","",""
"3524","","","","-207.9","-207.9","-207.9"
"3525","-207","-207","-207","-207.9","-207.9","-207.9"
"3527","-207","-207","-207","-207.9","-207.9","-207.9"
"3528","-207","-207","-207","","",""
"3531","-207","-207","-207","-207.9","-207.9","-207.9"
"3532","","","","-207.9","-207.9","-207.9"
"3534","","","","-207.9","-207.9","-207.9"
"3535","","","","-207.9","-207.9","-207.9"
"3540","-207","-207","-207","-207.9","-207.9","-207.9"
"3541","-207","-207","-207","","",""
"3542","","","","-207.9","-207.9","-207.9"
"3543","-207","-207","-207","-207.9","-207.9","-207.9"
"3544","-207","-207","-207","-207.9","-207.9","-207.9"
"3545","","","","-207.9","-207.9","-207.9"
"3546","","","","-207.9","-207.9","-207.9"
"3547","-207","-207","-207","-207.9","-207.9","-207.9"
"3549","","","","-207.9","-207.9","-207.9"
"3550","-207","-207","-207","-207.9","-207.9","-207.9"
"3552","","","","-207.9","-207.9","-207.9"
"3553","","","","-207.9","-207.9","-207.9"
"3556","","","","-207.9","-207.9","-207.9"
"3559","","","","-207.9","-207.9","-207.9"
"3560","","","","-207.9","-207.9","-207.9"
"3562","","","","-207.9","-207.9","-207.9"
"3563","","","","-207.9","-207.9","-207.9"
"3567","-207","-207","-207","","",""
"3570","-207","-207","-207","","",""
"3573","-207","-207","-207","","",""
"3574","","","","-207.9","-207.9","-207.9"
"3575","-207","-207","-207","","",""
"3576","-207","-207","-207","-207.9","-207.9","-207.9"
"3578","-207","-207","-207","","",""
"3581","","","","-207.9","-207.9","-207.9"
"3582","","","","-207.9","-207.9","-207.9"
"3585","-207","-207","-207","","",""
"3586","","","","-207.9","-207.9","-207.9"
"3587","-207","-207","-207","","",""
"3588","-207","-207","-207","-207.9","-207.9","-207.9"
"3589","-207","-207","-207","","",""
"3595","","","","-207.9","-207.9","-207.9"
"3597","","","","-207.9","-207.9","-207.9"
"3598","-207","-207","-207","","",""
"3599","","","","-207.9","-207.9","-207.9"
"3600","-207","-207","-207","","",""
"3601","-207","-207","-207","","",""
"3603","-207","-207","-207","","",""
"3609","-207","-207","-207","-207.7","-207.7","-207.7"
"3610","-207","-207","-207","","",""
"3611","","","","-207.7","-207.7","-207.7"
"3612","-207","-207","-207","","",""
"3613","-207","-207","-207","","",""
"3617","-207","-207","-207","","",""
"3619","-207","-207","-207","","",""
"3620","-207","-207","-207","","",""
"3622","-207","-207","-207","","",""
"3626","-207","-207","-207","","",""
"3628","","","","-207.7","-207.7","-207.7"
"3629","-207","-207","-207","","",""
"3630","","","","-207.7","-207.7","-207.7"
"3637","-207","-207","-207","","",""
"3638","-207","-207","-207","","",""
"3640","-207","-207","-207","","",""
"3641","-207","-207","-207","","",""
"3642","-207","-207","-207","","",""
"3645","-207","-207","-207","","",""
"3646","","","","-207.7","-207.7","-207.7"
"3649","","","","-207.7","-207.7","-207.7"
"3654","","","","-207.7","-207.7","-207.7"
"3655","","","","-207.7","-207.7","-207.7"
"3657","-207","-207","-207","-207.7","-207.7","-207.7"
"3659","-207","-207","-207","","",""
"3660","-207","-207","-207","-207.7","-207.7","-207.7"
"3665","-207","-207","-207","-207.7","-207.7","-207.7"
"3666","-207","-207","-207","","",""
"3667","-207","-207","-207","-207.7","-207.7","-207.7"
"3668","-207","-207","-207","","",""
"3669","-207","-207","-207","","",""
"3670","-207","-207","-207","","",""
"3675","-207","-207","-207","","",""
"3677","-207","-207","-207","","",""
"3680","","","","-207.7","-207.7","-207.7"
"3682","-207","-207","-207","-207.7","-207.7","-207.7"
"3685","-207","-207","-207","","",""
"3686","","","","-207.7","-207.7","-207.7"
"3689","","","","-207.7","-207.7","-207.7"
"3692","-207","-207","-207","","",""
"3693","-207","-207","-207","","",""
"3694","-207","-207","-207","","",""
"3695","-207","-207","-207","","",""
"3696","-207","-207","-207","","",""
"3697","-207","-207","-207","","",""
"3698","-207","-207","-207","","",""
"3700","","","","-207.7","-207.7","-207.7"
"3701","","","","-207.7","-207.7","-207.7"
"3702","","","","-207.7","-207.7","-207.7"
"3703","","","","-207.7","-207.7","-207.7"
"3704","-207","-207","-207","-207.7","-207.7","-207.7"
"3705","","","","-207.7","-207.7","-207.7"
"3706","-207","-207","-207","","",""
"3707","-207","-207","-207","-207.7","-207.7","-207.7"
"3708","-207","-207","-207","","",""
"3709","-207","-207","-207","-207.7","-207.7","-207.7"
"3710","","","","-207.7","-207.7","-207.7"
"3711","-207","-207","-207","","",""
"3712","","","","-207.7","-207.7","-207.7"
"3713","","","","-207.7","-207.7","-207.7"
"3714","-207","-207","-207","","",""
"3715","-207","-207","-207","-207.7","-207.7","-207.7"
"3716","-207","-207","-207","","",""
"3717","-207","-207","-207","","",""
"3718","-207","-207","-207","","",""
"3719","-207","-207","-207","","",""
"3720","","","","-207.7","-207.7","-207.7"
"3721","","","","-207.7","-207.7","-207.7"
"3722","","","","-207.7","-207.7","-207.7"
"3724","-207","-207","-207","-207.7","-207.7","-207.7"
"3725","-207","-207","-207","","",""
"3726","","","","-207.7","-207.7","-207.7"
"3727","-207","-207","-207","","",""
"3728","","","","-207.7","-207.7","-207.7"
"3730","-207","-207","-207","","",""
"3732","-207","-207","-207","-207.7","-207.7","-207.7"
"3734","-207","-207","-207","-207.7","-207.7","-207.7"
"3735","","","","-207.7","-207.7","-207.7"
"3736","-207","-207","-207","","",""
"3737","-207","-207","-207","-207.7","-207.7","-207.7"
"3742","","","","-207.7","-207.7","-207.7"
"3747","","","","-207.7","-207.7","-207.7"
"3749","","","","-207.6","-207.6","-207.6"
"3750","","","","-207.6","-207.6","-207.6"
"3752","","","","-207.6","-207.6","-207.6"
"3753","","","","-207.6","-207.6","-207.6"
"3755","","","","-207.6","-207.6","-207.6"
"3757","","","","-207.6","-207.6","-207.6"
"3762","-207","-207","-207","","",""
"3763","-207","-207","-207","","",""
"3764","-207","-207","-207","","",""
"3766","-207","-207","-207","","",""
"3769","-207","-207","-207","","",""
"3770","","","","-207.6","-207.6","-207.6"
"3771","-207","-207","-207","","",""
"3773","","","","-207.6","-207.6","-207.6"
"3774","","","","-207.6","-207.6","-207.6"
"3775","","","","-207.6","-207.6","-207.6"
"3778","","","","-207.6","-207.6","-207.6"
"3779","-207","-207","-207","","",""
"3781","-207","-207","-207","","",""
"3789","","","","-207.6","-207.6","-207.6"
"3790","-207","-207","-207","-207.6","-207.6","-207.6"
"3791","-207","-207","-207","-207.6","-207.6","-207.6"
"3792","-207","-207","-207","","",""
"3793","-207","-207","-207","-207.6","-207.6","-207.6"
"3794","-207","-207","-207","","",""
"3795","-207","-207","-207","-207.6","-207.6","-207.6"
"3796","-207","-207","-207","-207.6","-207.6","-207.6"
"3797","","","","-207.6","-207.6","-207.6"
"3798","-207","-207","-207","","",""
"3799","","","","-207.6","-207.6","-207.6"
"3800","-207","-207","-207","","",""
"3803","-207","-207","-207","","",""
"3806","-207","-207","-207","","",""
"3807","-207","-207","-207","","",""
"3810","","","","-207.6","-207.6","-207.6"
"3812","","","","-207.6","-207.6","-207.6"
"3815","","","","-207.6","-207.6","-207.6"
"3816","","","","-207.6","-207.6","-207.6"
"3818","-207","-207","-207","-207.6","-207.6","-207.6"
"3819","","","","-207.6","-207.6","-207.6"
"3822","-207","-207","-207","","",""
"3824","-207","-207","-207","","",""
"3825","","","","-207.6","-207.6","-207.6"
"3826","","","","-207.6","-207.6","-207.6"
"3833","","","","-207.6","-207.6","-207.6"
"3834","-207","-207","-207","","",""
"3836","-207","-207","-207","-207.6","-207.6","-207.6"
"3837","","","","-207.6","-207.6","-207.6"
"3839","","","","-207.6","-207.6","-207.6"
"3840","","","","-207.6","-207.6","-207.6"
"3841","-207","-207","-207","","",""
"3842","-207","-207","-207","-207.6","-207.6","-207.6"
"3846","","","","-207.6","-207.6","-207.6"
"3848","","","","-207.6","-207.6","-207.6"
"3851","","","","-207.6","-207.6","-207.6"
"3852","","","","-207.6","-207.6","-207.6"
"3853","","","","-207.6","-207.6","-207.6"
"3854","","","","-207.6","-207.6","-207.6"
"3855","","","","-207.6","-207.6","-207.6"
"3856","-207","-207","-207","","",""
"3857","","","","-207.6","-207.6","-207.6"
"3858","-207","-207","-207","-207.6","-207.6","-207.6"
"3859","-207","-207","-207","","",""
"3860","-207","-207","-207","-207.6","-207.6","-207.6"
"3861","","","","-207.6","-207.6","-207.6"
"3862","","","","-207.6","-207.6","-207.6"
"3864","","","","-207.6","-207.6","-207.6"
"3865","-207","-207","-207","","",""
"3866","-207","-207","-207","","",""
"3867","","","","-207.6","-207.6","-207.6"
"3869","","","","-207.6","-207.6","-207.6"
"3871","","","","-207.6","-207.6","-207.6"
"3875","-207","-207","-207","","",""
"3882","","","","-207.6","-207.6","-207.6"
"3884","-207","-207","-207","","",""
"3885","","","","-207.6","-207.6","-207.6"
"3886","-207","-207","-207","","",""
"3887","-207","-207","-207","","",""
"3888","","","","-207.6","-207.6","-207.6"
"3889","-207","-207","-207","","",""
"3890","-207","-207","-207","-207.6","-207.6","-207.6"
"3892","-207","-207","-207","","",""
"3894","-207","-207","-207","-207.6","-207.6","-207.6"
"3895","-207","-207","-207","","",""
"3896","","","","-207.6","-207.6","-207.6"
"3897","","","","-207.6","-207.6","-207.6"
"3900","-207","-207","-207","-207.6","-207.6","-207.6"
"3901","-207","-207","-207","","",""
"3903","-207","-207","-207","","",""
"3906","-207","-207","-207","","",""
"3909","-207","-207","-207","","",""
"3910","-207","-207","-207","","",""
"3912","-207","-207","-207","","",""
"3913","-207","-207","-207","","",""
"3915","","","","-207.6","-207.6","-207.6"
"3916","-207","-207","-207","","",""
"3917","","","","-207.6","-207.6","-207.6"
"3918","","","","-207.6","-207.6","-207.6"
"3919","-207","-207","-207","","",""
"3920","-207","-207","-207","-207.6","-207.6","-207.6"
"3921","-207","-207","-207","","",""
"3923","-207","-207","-207","","",""
"3924","-207","-207","-207","","",""
"3926","","","","-207.6","-207.6","-207.6"
"3927","-207","-207","-207","","",""
"3928","-207","-207","-207","-207.6","-207.6","-207.6"
"3930","-207","-207","-207","-207.6","-207.6","-207.6"
"3931","-207","-207","-207","","",""
"3932","","","","-207.6","-207.6","-207.6"
"3933","","","","-207.6","-207.6","-207.6"
"3935","","","","-207.6","-207.6","-207.6"
"3938","-207","-207","-207","-207.6","-207.6","-207.6"
"3940","-207","-207","-207","","",""
"3941","-207","-207","-207","","",""
"3942","","","","-207.6","-207.6","-207.6"
"3943","-207","-207","-207","","",""
"3944","","","","-207.6","-207.6","-207.6"
"3945","","","","-207.6","-207.6","-207.6"
"3946","-207","-207","-207","","",""
"3947","","","","-207.6","-207.6","-207.6"
"3949","","","","-207.6","-207.6","-207.6"
"3950","-207","-207","-207","-207.6","-207.6","-207.6"
"3951","","","","-207.6","-207.6","-207.6"
"3953","-207","-207","-207","","",""
"3954","","","","-207.6","-207.6","-207.6"
"3956","","","","-207.6","-207.6","-207.6"
"3958","","","","-207.6","-207.6","-207.6"
"3962","","","","-207.55","-207.55","-207.55"
"3963","-207","-207","-207","","",""
"3964","-207","-207","-207","","",""
"3965","-207","-207","-207","","",""
"3966","-207","-207","-207","","",""
"3967","-207","-207","-207","","",""
"3968","-207","-207","-207","","",""
"3969","-207","-207","-207","","",""
"3970","-207","-207","-207","","",""
"3971","-207","-207","-207","","",""
"3972","-207","-207","-207","","",""
"3977","-207","-207","-207","","",""
"3978","","","","-207.55","-207.55","-207.55"
"3979","-207","-207","-207","-207.55","-207.55","-207.55"
"3980","","","","-207.55","-207.55","-207.55"
"3981","","","","-207.55","-207.55","-207.55"
"3982","","","","-207.55","-207.55","-207.55"
"3983","-207","-207","-207","","",""
"3984","","","","-207.55","-207.55","-207.55"
"3985","-207","-207","-207","-207.55","-207.55","-207.55"
"3987","-207","-207","-207","","",""
"3988","-207","-207","-207","","",""
"3989","-207","-207","-207","-207.55","-207.55","-207.55"
"3990","-207","-207","-207","-207.55","-207.55","-207.55"
"3991","-207","-207","-207","","",""
"3993","-207","-207","-207","","",""
"3996","-207","-207","-207","","",""
"3998","-207","-207","-207","-207.55","-207.55","-207.55"
"3999","-207","-207","-207","","",""
"4000","-207","-207","-207","-207.55","-207.55","-207.55"
"4001","-207","-207","-207","","",""
"4002","-207","-207","-207","-207.55","-207.55","-207.55"
"4003","-207","-207","-207","","",""
"4004","-207","-207","-207","","",""
"4005","-207","-207","-207","","",""
"4006","-207","-207","-207","","",""
"4007","-207","-207","-207","-207.55","-207.55","-207.55"
"4008","-207","-207","-207","-207.55","-207.55","-207.55"
"4009","-207","-207","-207","","",""
"4010","-207","-207","-207","-207.55","-207.55","-207.55"
"4011","","","","-207.55","-207.55","-207.55"
"4012","-207","-207","-207","","",""
"4013","","","","-207.55","-207.55","-207.55"
"4014","","","","-207.55","-207.55","-207.55"
"4017","","","","-207.55","-207.55","-207.55"
"4026","-207","-207","-207","","",""
"4027","-207","-207","-207","","",""
"4030","","","","-207.55","-207.55","-207.55"
"4031","-207","-207","-207","-207.55","-207.55","-207.55"
"4033","-207","-207","-207","","",""
"4037","-207","-207","-207","","",""
"4039","-207","-207","-207","","",""
"4040","-207","-207","-207","","",""
"4045","","","","-207.55","-207.55","-207.55"
"4046","-207","-207","-207","","",""
"4048","","","","-207.55","-207.55","-207.55"
"4049","-207","-207","-207","","",""
"4050","","","","-207.55","-207.55","-207.55"
"4051","","","","-207.55","-207.55","-207.55"
"4052","","","","-207.55","-207.55","-207.55"
"4053","","","","-207.55","-207.55","-207.55"
"4054","","","","-207.55","-207.55","-207.55"
"4055","-207","-207","-207","-207.55","-207.55","-207.55"
"4056","-207","-207","-207","","",""
"4057","-207","-207","-207","-207.55","-207.55","-207.55"
"4059","-207","-207","-207","","",""
"4061","-207","-207","-207","-207.55","-207.55","-207.55"
"4062","-207","-207","-207","","",""
"4064","","","","-207.55","-207.55","-207.55"
"4066","","","","-207.55","-207.55","-207.55"
"4069","","","","-207.55","-207.55","-207.55"
"4071","","","","-207.55","-207.55","-207.55"
"4072","","","","-207.55","-207.55","-207.55"
"4075","-207","-207","-207","","",""
"4076","","","","-207.55","-207.55","-207.55"
"4077","-207","-207","-207","","",""
"4078","","","","-207.55","-207.55","-207.55"
"4079","-207","-207","-207","-207.55","-207.55","-207.55"
"4080","-207","-207","-207","","",""
"4081","-207","-207","-207","-207.55","-207.55","-207.55"
"4082","-207","-207","-207","","",""
"4083","-207","-207","-207","","",""
"4084","-207","-207","-207","","",""
"4089","","","","-207.55","-207.55","-207.55"
"4090","","","","-207.55","-207.55","-207.55"
"4093","-207","-207","-207","","",""
"4095","-207","-207","-207","","",""
"4097","","","","-207.55","-207.55","-207.55"
"4098","-207","-207","-207","","",""
"4099","","","","-207.55","-207.55","-207.55"
"4100","-207","-207","-207","","",""
"4108","-207","-207","-207","","",""
"4110","-207","-207","-207","","",""
"4111","-207","-207","-207","-207.55","-207.55","-207.55"
"4112","-207","-207","-207","","",""
"4113","-207","-207","-207","-207.55","-207.55","-207.55"
"4114","-207","-207","-207","","",""
"4115","-207","-207","-207","-207.55","-207.55","-207.55"
"4116","-207","-207","-207","-207.55","-207.55","-207.55"
"4118","","","","-207.55","-207.55","-207.55"
"4120","","","","-207.55","-207.55","-207.55"
"4124","-207","-207","-207","","",""
"4126","-207","-207","-207","","",""
"4127","-207","-207","-207","-207.55","-207.55","-207.55"
"4128","-207","-207","-207","","",""
"4132","","","","-207.55","-207.55","-207.55"
"4135","-207","-207","-207","","",""
"4138","-207","-207","-207","","",""
"4143","","","","-207.55","-207.55","-207.55"
"4144","","","","-207.55","-207.55","-207.55"
"4145","","","","-207.55","-207.55","-207.55"
"4147","","","","-207.55","-207.55","-207.55"
"4149","","","","-207.55","-207.55","-207.55"
"4151","","","","-207.55","-207.55","-207.55"
"4152","-207","-207","-207","","",""
"4153","-207","-207","-207","","",""
"4154","-207","-207","-207","-207.55","-207.55","-207.55"
"4155","-207","-207","-207","","",""
"4157","","","","-207.55","-207.55","-207.55"
"4160","-207","-207","-207","","",""
"4163","-207","-207","-207","","",""
"4164","-207","-207","-207","","",""
"4167","-207","-207","-207","","",""
"4170","-207","-207","-207","","",""
"4171","-207","-207","-207","","",""
"4172","","","","-207.55","-207.55","-207.55"
"4173","","","","-207.55","-207.55","-207.55"
"4174","-207","-207","-207","-207.55","-207.55","-207.55"
"4176","","","","-207.55","-207.55","-207.55"
